Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_5,MAP_Median,location,Mann-Whitney U,0.5353671237510043,0.054155142437325304,ns,114,-0.18423937757908762,0.8701456704202458,-0.00683943528878375,17,-0.11939147360277769,1.1296688503040473,-0.06584634558626,False,"Good normal: False, Bad normal: True",-0.06484790397630993,0.05900691029747625
scale_5,MAP_Q1,location,Mann-Whitney U,0.5489815455793725,0.05235994434548025,ns,114,-3.4798857377247665,3.5860574811051444,-2.466046405137255,17,-5.439228157097059,10.156293939046787,-2.59948752656712,False,"Good normal: False, Bad normal: False",1.9593424193722924,0.1334411214298652
scale_5,MAP_Q3,location,Mann-Whitney U,0.8452392579881031,0.017054381872527852,ns,114,3.4239457831109976,3.864095997003119,2.3232858649725747,17,4.034849680749705,5.079267331846269,2.58196025143308,False,"Good normal: False, Bad normal: False",-0.6109038976387073,-0.25867438646050545
scale_5,MAP_Min,location,Mann-Whitney U,0.7920216838039925,0.02303837551201131,ns,114,-17.16543323829396,15.242463022710304,-11.74208984324575,17,-17.36495947984829,16.739203622964265,-14.0702158061159,False,"Good normal: False, Bad normal: False",0.19952624155433085,2.32812596287015
scale_5,MAP_Max,location,Mann-Whitney U,0.6195049751288875,0.043383953886255065,ns,114,18.71607749818622,15.89635894549584,14.347973082267451,17,19.64767531694876,16.123647522154574,15.2735987095537,False,"Good normal: False, Bad normal: False",-0.9315978187625404,-0.925625627286248
scale_5,MAP_Mode_Angle,location,Mann-Whitney U,0.3428313989063172,0.08287831190684589,ns,114,-0.3230138792379797,1.7215958048788105,-0.00124141111493255,17,0.2506327125411244,2.755382045848727,-0.0303951634206889,False,"Good normal: False, Bad normal: False",-0.573646591779104,0.02915375230575635
scale_5,MAP_Positive_Mean,location,Mann-Whitney U,0.3498462026551865,0.08168151317894919,ns,114,4.960302927365712,4.713118256526076,3.694978003986245,17,6.289509912039799,7.211794737473212,5.0521905942038,False,"Good normal: False, Bad normal: False",-1.3292069846740873,-1.3572125902175554
scale_5,MAP_Negative_Mean,location,Mann-Whitney U,0.663626954153989,0.03799835961071996,ns,114,-4.700071726954594,4.3356886442946125,-3.355697799085865,17,-6.374870419025694,9.86152167506572,-4.04488377967486,False,"Good normal: False, Bad normal: False",1.6747986920711,0.689185980588995
scale_5,rSO2_contra_Mean,location,Mann-Whitney U,0.4532758944855517,0.06552473035234385,ns,114,0.0009820095209102423,0.011303857297921754,0.0009313033476394501,17,0.015447906340864832,0.05351940436262297,-0.0017002212269608,False,"Good normal: False, Bad normal: False",-0.01446589681995459,0.00263152457460025
scale_5,rSO2_contra_Median,location,Mann-Whitney U,0.28377953851599824,0.09364950045791609,ns,114,-0.003455414213156756,0.0765288087614368,0.00065132354148565,17,-0.010844549428229312,0.047958175652704584,-0.0018862012282996,False,"Good normal: False, Bad normal: True",0.007389135215072555,0.00253752476978525
scale_5,rSO2_contra_Q1,location,Mann-Whitney U,0.28997815666646176,0.09245270173001936,ns,114,-0.3349581246360967,0.2848124202854875,-0.26876811076456353,17,-0.3861729174883443,0.2520979250927715,-0.364221236581979,False,"Good normal: False, Bad normal: True",0.051214792852247615,0.0954531258174155
scale_5,rSO2_contra_Q3,location,Mann-Whitney U,0.14555546430946475,0.12715986483902345,ns,114,0.32197001402009895,0.27737310741138776,0.26596235568118654,17,0.40871263965393645,0.27148200127763084,0.327559687928729,False,"Good normal: False, Bad normal: True",-0.0867426256338375,-0.06159733224754249
scale_5,rSO2_contra_Min,location,Mann-Whitney U,0.9808753592749857,0.00209439777381921,ns,114,-1.7308843543761947,1.2530965075429676,-1.5968663895177149,17,-1.8845282994144952,1.5558047220885551,-1.62438929341753,False,"Good normal: False, Bad normal: False",0.15364394503830048,0.027522903899815043
scale_5,rSO2_contra_Max,location,Mann-Whitney U,0.6050870310584526,0.04517915197810011,ns,114,1.783276713000202,1.3468947769560886,1.4996330183993951,17,2.192068795075704,1.9496325410910826,1.84257725238926,False,"Good normal: False, Bad normal: False",-0.4087920820755018,-0.34294423398986495
scale_5,rSO2_contra_Mode_Angle,location,Mann-Whitney U,0.7345907527042692,0.029620768515443114,ns,114,-0.0036284954111962435,0.04061974446759063,-0.005832683936318949,17,0.011253490866471287,0.07883339356898228,0.0105042819011771,False,"Good normal: False, Bad normal: False",-0.014881986277667531,-0.01633696583749605
scale_5,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.1781217896324313,0.11810117758379604,ns,113,0.46135361496659294,0.32460333718389667,0.429630781504799,17,0.5607293265051688,0.34294629865352305,0.527920112337533,False,"Good normal: False, Bad normal: True",-0.09937571153857588,-0.098289330832734
scale_5,rSO2_contra_Negative_Mean,location,Mann-Whitney U,0.4516345073824789,0.06601553003401935,ns,113,-0.4549999041892602,0.3207300599314652,-0.428116334849318,17,-0.519097163607872,0.33887967378151884,-0.439086900676742,False,"Good normal: False, Bad normal: True",0.06409725941861177,0.010970565827424006
scale_10,SE_Mean,location,Mann-Whitney U,0.5263863406877269,0.05535194116522199,ns,114,-0.005769953056276949,0.101535934560337,-0.0008740744610629967,17,0.10230205503898596,0.6273194539924756,0.0005619371465052,False,"Good normal: False, Bad normal: False",-0.1080720080952629,-0.0014360116075681968
scale_10,SE_Median,location,Mann-Whitney U,0.8132074249690946,0.020644778056217925,ns,114,0.02407497511794867,0.41477416906580156,0.0010518773280706,17,-0.20183930090302524,1.0428641125455365,0.0140960995648822,False,"Good normal: False, Bad normal: False",0.22591427602097391,-0.013044222236811601
scale_10,SE_Q1,location,Mann-Whitney U,0.823852831789791,0.01944797932832123,ns,114,-3.0567952257202475,2.183587176199739,-2.5344426329948853,17,-4.7354212502757465,9.353073304165173,-2.62934345563835,False,"Good normal: False, Bad normal: False",1.678626024555499,0.09490082264346489
scale_10,SE_Q3,location,Mann-Whitney U,0.8506043863121316,0.016455982508579506,ns,114,2.9912031289768355,2.1764016607456815,2.40631163155549,17,4.371721689745029,7.18087675871314,2.26661566888086,False,"Good normal: False, Bad normal: False",-1.3805185607681936,0.13969596267463036
scale_10,SE_Min,location,Mann-Whitney U,0.3498462026551865,0.08168151317894919,ns,114,-11.568312821082865,7.774305770258487,-10.005540131166246,17,-11.118207665189052,12.755975929167858,-9.98153523200109,False,"Good normal: False, Bad normal: False",-0.4501051558938123,-0.024004899165156246
scale_10,SE_Max,location,Mann-Whitney U,0.7397562157343304,0.029022369151494774,ns,114,11.445106202178204,7.513023327936299,9.917714175044864,17,12.380172633412217,14.096448104458608,9.93932423440373,False,"Good normal: False, Bad normal: False",-0.9350664312340129,-0.021610059358865286
scale_10,SE_Mode_Angle,location,Mann-Whitney U,0.21383379750173648,0.10860948455662474,ns,114,0.051082862986629694,1.2955014377185183,-0.0185044108469228,17,-3.1662879429046664,12.219889939457707,-0.033525567558975,False,"Good normal: False, Bad normal: False",3.217370805891296,0.015021156712052196
scale_10,SE_Positive_Mean,location,Mann-Whitney U,0.920891813578449,0.008676790777251012,ns,114,3.640310527483088,2.380763872812683,3.0437102979613,17,5.01200504805405,7.792293059705435,3.2076420404712,False,"Good normal: False, Bad normal: False",-1.371694520570962,-0.16393174250990006
scale_10,SE_Negative_Mean,location,Mann-Whitney U,0.595559447377199,0.046375950705996795,ns,114,-3.6849590030074464,2.473708660019971,-3.098267651245525,17,-4.498685909275667,6.975219473950761,-2.90729701691033,False,"Good normal: False, Bad normal: False",0.8137269062682209,-0.19097063433519512
scale_10,rSO2_Mean,location,Mann-Whitney U,0.027188520937925804,0.19298379487334144,*,114,-0.0012091774931603076,0.01816801430454623,-6.08125764414329e-05,17,-0.05623431482606658,0.14429179117372656,-0.010730881502434,False,"Good normal: False, Bad normal: False",0.05502513733290627,0.010670068925992567
scale_10,rSO2_Median,location,Mann-Whitney U,0.2962672753987563,0.0912559030021227,ns,114,-0.014921977045577404,0.08473211190909942,-5.257972538329174e-05,17,-0.000890147608494044,0.12785548203622427,0.0017581787052236,False,"Good normal: False, Bad normal: False",-0.01403182943708336,-0.0018107584306068917
scale_10,rSO2_Q1,location,Mann-Whitney U,0.004152953747357742,0.25043013381238266,**,114,-0.3474776886583214,0.27636947686963903,-0.3038190866473715,17,-0.7295229805412824,0.6450527485329534,-0.573919887939202,False,"Good normal: False, Bad normal: False",0.382045291882961,0.2701008012918305
scale_10,rSO2_Q3,location,Mann-Whitney U,0.007183188901600253,0.23487175034972566,**,114,0.33129433853138457,0.2645517500162999,0.299993813249804,17,0.5989721966042676,0.4669527220190758,0.536981838580657,False,"Good normal: False, Bad normal: False",-0.267677858072883,-0.23698802533085295
scale_10,rSO2_Min,location,Mann-Whitney U,0.017965551647239657,0.20674698024415344,*,114,-1.624345190336453,1.1700000988282584,-1.332326772108565,17,-2.8070130761155334,2.3549772157839794,-2.24485461865332,False,"Good normal: False, Bad normal: False",1.1826678857790804,0.9125278465447548
